"Id","HomeTeam","AwayTeam","LineProvider","Spread","FormattedSpread"
"401309642","Troy","App State","William Hill (New Jersey)","10","App State -10"
"401309642","Troy","App State","Bovada","10.0","App State -10.0"
"401282074","LSU","Central Michigan","Bovada","-19.5","LSU -19.5"
"401282074","LSU","Central Michigan","teamrankings","-19.5","LSU -19.5"
"401282074","LSU","Central Michigan","numberfire","-19.5","LSU -19.5"
"401282074","LSU","Central Michigan","consensus","-19.5","LSU -19.5"
"401282074","LSU","Central Michigan","William Hill (New Jersey)","-19.5","LSU -19.5"
"401309900","Stanford","California","teamrankings","2.5","California -2.5"
"401309900","Stanford","California","consensus","2.5","California -2.5"
"401309900","Stanford","California","William Hill (New Jersey)","2.5","California -2.5"
"401309900","Stanford","California","Bovada","2.5","California -2.5"
"401282073","Kentucky","Chattanooga","Bovada","-33.5","Kentucky -33.5"
"401282073","Kentucky","Chattanooga","consensus","-33.5","Kentucky -33.5"
"401282073","Kentucky","Chattanooga","William Hill (New Jersey)","-33","Kentucky -33"
"401309906","Utah","Colorado","teamrankings","-24","Utah -24"
"401309906","Utah","Colorado","consensus","-24","Utah -24"
"401309906","Utah","Colorado","William Hill (New Jersey)","-24","Utah -24"
"401309906","Utah","Colorado","Bovada","-24.0","Utah -24.0"
"401282077","Missouri","Southeast Missouri State","consensus","-34.5","Missouri -34.5"
"401282077","Missouri","Southeast Missouri State","William Hill (New Jersey)","-35.5","Missouri -35.5"
"401282198","Florida Atlantic","Fordham","Bovada","-31.0","Florida Atlantic -31.0"
"401282198","Florida Atlantic","Fordham","consensus","-31","Florida Atlantic -31"
"401282198","Florida Atlantic","Fordham","William Hill (New Jersey)","-31","Florida Atlantic -31"
"401282145","Arkansas","Missouri","teamrankings","-14.5","Arkansas -14.5"
"401282145","Arkansas","Missouri","consensus","-14.5","Arkansas -14.5"
"401282145","Arkansas","Missouri","William Hill (New Jersey)","-14.5","Arkansas -14.5"
"401282145","Arkansas","Missouri","Bovada","-14.5","Arkansas -14.5"
"401309596","Bowling Green","Ohio","teamrankings","6","Ohio -6"
"401309596","Bowling Green","Ohio","consensus","6.5","Ohio -6.5"
"401309596","Bowling Green","Ohio","William Hill (New Jersey)","6","Ohio -6"
"401309596","Bowling Green","Ohio","Bovada","6.5","Ohio -6.5"
"401309648","South Alabama","Coastal Carolina","teamrankings","14.5","Coastal Carolina -14.5"
"401309648","South Alabama","Coastal Carolina","consensus","15","Coastal Carolina -15"
"401309648","South Alabama","Coastal Carolina","William Hill (New Jersey)","15","Coastal Carolina -15"
"401309648","South Alabama","Coastal Carolina","Bovada","15.0","Coastal Carolina -15.0"
"401309905","Washington","Washington State","teamrankings","-1","Washington -1"
"401309905","Washington","Washington State","consensus","1","Washington State -1"
"401309905","Washington","Washington State","William Hill (New Jersey)","1","Washington State -1"
"401309905","Washington","Washington State","Bovada","1.0","Washington State -1.0"
"401309834","Utah","Weber State","Bovada","-29.5","Utah -29.5"
"401309834","Utah","Weber State","consensus","-29.5","Utah -29.5"
"401309834","Utah","Weber State","William Hill (New Jersey)","-29.5","Utah -29.5"
"401282626","Louisville","UCF","teamrankings","7","UCF -7"
"401282626","Louisville","UCF","numberfire","7.5","UCF -7.5"
"401282626","Louisville","UCF","consensus","7","UCF -7"
"401282626","Louisville","UCF","William Hill (New Jersey)","7","UCF -7"
"401282626","Louisville","UCF","Bovada","7.0","UCF -7.0"
"401282696","North Carolina","Wofford","Bovada","-37.0","North Carolina -37.0"
"401282696","North Carolina","Wofford","consensus","-37","North Carolina -37"
"401282696","North Carolina","Wofford","William Hill (New Jersey)","-37","North Carolina -37"
"401282071","Florida","Alabama","teamrankings","14","Alabama -14"
"401282071","Florida","Alabama","numberfire","15.5","Alabama -15.5"
"401282071","Florida","Alabama","consensus","14","Alabama -14"
"401282071","Florida","Alabama","William Hill (New Jersey)","14","Alabama -14"
"401282071","Florida","Alabama","Bovada","14.5","Alabama -14.5"
"401282808","Northwestern","Purdue","Bovada","11.0","Purdue -11.0"
"401282808","Northwestern","Purdue","teamrankings","11","Purdue -11"
"401282808","Northwestern","Purdue","consensus","11","Purdue -11"
"401282808","Northwestern","Purdue","William Hill (New Jersey)","11","Purdue -11"
"401282072","Georgia","South Carolina","teamrankings","-31.5","Georgia -31.5"
"401282072","Georgia","South Carolina","numberfire","-30.5","Georgia -30.5"
"401282072","Georgia","South Carolina","consensus","-31.5","Georgia -31.5"
"401282072","Georgia","South Carolina","William Hill (New Jersey)","-31.5","Georgia -31.5"
"401282072","Georgia","South Carolina","Bovada","-31.5","Georgia -31.5"
"401282818","Penn State","Rutgers","Bovada","-14.0","Penn State -14.0"
"401282818","Penn State","Rutgers","teamrankings","-14","Penn State -14"
"401282818","Penn State","Rutgers","consensus","-14","Penn State -14"
"401282818","Penn State","Rutgers","Caesars (Pennsylvania)","-14","Penn State -14"
"401282261","Charlotte","Marshall","Bovada","14.5","Marshall -14.5"
"401282261","Charlotte","Marshall","teamrankings","14","Marshall -14"
"401282261","Charlotte","Marshall","consensus","14.5","Marshall -14.5"
"401282261","Charlotte","Marshall","William Hill (New Jersey)","14.5","Marshall -14.5"
"401282070","Penn State","Auburn","teamrankings","-4","Penn State -4"
"401282070","Penn State","Auburn","numberfire","-5.5","Penn State -5.5"
"401282070","Penn State","Auburn","consensus","-4","Penn State -4"
"401282070","Penn State","Auburn","William Hill (New Jersey)","-4","Penn State -4"
"401282070","Penn State","Auburn","Bovada","-5.0","Penn State -5.0"
"401282265","Middle Tennessee","Old Dominion","Bovada","-3.0","Middle Tennessee -3.0"
"401282265","Middle Tennessee","Old Dominion","teamrankings","-3","Middle Tennessee -3"
"401282265","Middle Tennessee","Old Dominion","consensus","-3","Middle Tennessee -3"
"401282265","Middle Tennessee","Old Dominion","William Hill (New Jersey)","-3","Middle Tennessee -3"
"401282069","Arkansas","Georgia Southern","teamrankings","-23","Arkansas -23"
"401282069","Arkansas","Georgia Southern","numberfire","-23.5","Arkansas -23.5"
"401282069","Arkansas","Georgia Southern","consensus","-23","Arkansas -23"
"401282069","Arkansas","Georgia Southern","William Hill (New Jersey)","-23","Arkansas -23"
"401282069","Arkansas","Georgia Southern","Bovada","-23.0","Arkansas -23.0"
"401282732","Indiana","Minnesota","Bovada","7.5","Minnesota -7.5"
"401282732","Indiana","Minnesota","teamrankings","7.5","Minnesota -7.5"
"401282732","Indiana","Minnesota","consensus","7.5","Minnesota -7.5"
"401282732","Indiana","Minnesota","William Hill (New Jersey)","7.5","Minnesota -7.5"
"401282266","UTEP","Rice","Bovada","-9.0","UTEP -9.0"
"401282266","UTEP","Rice","teamrankings","-9","UTEP -9"
"401282266","UTEP","Rice","consensus","-9","UTEP -9"
"401282266","UTEP","Rice","William Hill (New Jersey)","-9","UTEP -9"
"401286293","UCF","UConn","Bovada","-30.5","UCF -30.5"
"401286293","UCF","UConn","teamrankings","-30","UCF -30"
"401286293","UCF","UConn","consensus","-30","UCF -30"
"401286293","UCF","UConn","William Hill (New Jersey)","-30","UCF -30"
"401309841","Arizona","BYU","Bovada","12.5","BYU -12.5"
"401309841","Arizona","BYU","teamrankings","13.5","BYU -13.5"
"401309841","Arizona","BYU","numberfire","13.5","BYU -13.5"
"401309841","Arizona","BYU","consensus","13.5","BYU -13.5"
"401309841","Arizona","BYU","William Hill (New Jersey)","13.5","BYU -13.5"
"401282610","Georgia Tech","Northern Illinois","Bovada","-19.0","Georgia Tech -19.0"
"401282610","Georgia Tech","Northern Illinois","teamrankings","-19","Georgia Tech -19"
"401282610","Georgia Tech","Northern Illinois","numberfire","-18.5","Georgia Tech -18.5"
"401282610","Georgia Tech","Northern Illinois","consensus","-19","Georgia Tech -19"
"401282610","Georgia Tech","Northern Illinois","William Hill (New Jersey)","-19","Georgia Tech -19"
"401286298","Liberty","Louisiana","Bovada","-4.5","Liberty -4.5"
"401286298","Liberty","Louisiana","teamrankings","-4","Liberty -4"
"401286298","Liberty","Louisiana","consensus","-4.5","Liberty -4.5"
"401286298","Liberty","Louisiana","William Hill (New Jersey)","-4","Liberty -4"
"401282191","Boise State","UTEP","Bovada","-25.0","Boise State -25.0"
"401282191","Boise State","UTEP","teamrankings","-25","Boise State -25"
"401282191","Boise State","UTEP","numberfire","-25.5","Boise State -25.5"
"401282191","Boise State","UTEP","consensus","-25","Boise State -25"
"401282191","Boise State","UTEP","William Hill (New Jersey)","-25","Boise State -25"
"401309589","Ohio","Toledo","Bovada","7.5","Toledo -7.5"
"401309589","Ohio","Toledo","teamrankings","7.5","Toledo -7.5"
"401309589","Ohio","Toledo","consensus","7.5","Toledo -7.5"
"401309589","Ohio","Toledo","William Hill (New Jersey)","7.5","Toledo -7.5"
"401282615","Clemson","South Carolina State","Bovada","-50.0","Clemson -50.0"
"401282615","Clemson","South Carolina State","consensus","-50.5","Clemson -50.5"
"401282615","Clemson","South Carolina State","William Hill (New Jersey)","-50.5","Clemson -50.5"
"401309563","Western Michigan","Ball State","Bovada","-12.5","Western Michigan -12.5"
"401309563","Western Michigan","Ball State","teamrankings","-13","Western Michigan -13"
"401309563","Western Michigan","Ball State","consensus","-12.5","Western Michigan -12.5"
"401309563","Western Michigan","Ball State","William Hill (New Jersey)","-12.5","Western Michigan -12.5"
"401287922","Kansas State","Iowa State","Bovada","6.5","Iowa State -6.5"
"401287922","Kansas State","Iowa State","teamrankings","6.5","Iowa State -6.5"
"401287922","Kansas State","Iowa State","consensus","6.5","Iowa State -6.5"
"401287922","Kansas State","Iowa State","William Hill (New Jersey)","6.5","Iowa State -6.5"
"401301019","UCF","East Carolina","Bovada","-10.0","UCF -10.0"
"401301019","UCF","East Carolina","teamrankings","-10","UCF -10"
"401301019","UCF","East Carolina","consensus","-10","UCF -10"
"401301019","UCF","East Carolina","William Hill (New Jersey)","-10","UCF -10"
"401282826","Wisconsin","Army","Bovada","-14.0","Wisconsin -14.0"
"401282826","Wisconsin","Army","teamrankings","-14","Wisconsin -14"
"401282826","Wisconsin","Army","consensus","-14","Wisconsin -14"
"401282826","Wisconsin","Army","William Hill (New Jersey)","-14","Wisconsin -14"
"401287919","Texas Tech","TCU","Bovada","2.5","TCU -2.5"
"401287919","Texas Tech","TCU","teamrankings","2.5","TCU -2.5"
"401287919","Texas Tech","TCU","consensus","2.5","TCU -2.5"
"401287919","Texas Tech","TCU","William Hill (New Jersey)","2.5","TCU -2.5"
"401282148","Georgia Tech","Georgia","Bovada","36.0","Georgia -36.0"
"401282148","Georgia Tech","Georgia","teamrankings","35.5","Georgia -35.5"
"401282148","Georgia Tech","Georgia","consensus","35.5","Georgia -35.5"
"401282148","Georgia Tech","Georgia","William Hill (New Jersey)","35.5","Georgia -35.5"
"401301020","Tulsa","Memphis","Bovada","-3.0","Tulsa -3.0"
"401301020","Tulsa","Memphis","teamrankings","-3","Tulsa -3"
"401301020","Tulsa","Memphis","consensus","-3","Tulsa -3"
"401301020","Tulsa","Memphis","William Hill (New Jersey)","-3","Tulsa -3"
"401310717","Nevada","New Mexico State","Bovada","-28.0","Nevada -28.0"
"401310717","Nevada","New Mexico State","teamrankings","-28.5","Nevada -28.5"
"401310717","Nevada","New Mexico State","consensus","-28.5","Nevada -28.5"
"401310717","Nevada","New Mexico State","William Hill (New Jersey)","-28.5","Nevada -28.5"
"401309620","Louisiana","App State","Bovada","4.5","App State -4.5"
"401309620","Louisiana","App State","teamrankings","4.5","App State -4.5"
"401309620","Louisiana","App State","consensus","4","App State -4"
"401309620","Louisiana","App State","William Hill (New Jersey)","4","App State -4"
"401287940","Oklahoma State","TCU","Bovada","-12.0","Oklahoma State -12.0"
"401287940","Oklahoma State","TCU","teamrankings","-11","Oklahoma State -11"
"401287940","Oklahoma State","TCU","consensus","-11","Oklahoma State -11"
"401287940","Oklahoma State","TCU","William Hill (New Jersey)","-11","Oklahoma State -11"
"401287939","Kansas State","West Virginia","Bovada","-6.0","Kansas State -6.0"
"401287939","Kansas State","West Virginia","teamrankings","-6","Kansas State -6"
"401287939","Kansas State","West Virginia","consensus","-6","Kansas State -6"
"401287939","Kansas State","West Virginia","William Hill (New Jersey)","-6","Kansas State -6"
"401301041","SMU","UCF","Bovada","-7.0","SMU -7.0"
"401301041","SMU","UCF","teamrankings","-7","SMU -7"
"401301041","SMU","UCF","consensus","-7","SMU -7"
"401301041","SMU","UCF","William Hill (New Jersey)","-7","SMU -7"
"401282150","LSU","Texas A&M","Bovada","6.5","Texas A&M -6.5"
"401282150","LSU","Texas A&M","teamrankings","6","Texas A&M -6"
"401282150","LSU","Texas A&M","consensus","6.5","Texas A&M -6.5"
"401282150","LSU","Texas A&M","William Hill (New Jersey)","6","Texas A&M -6"
"401301042","Memphis","East Carolina","Bovada","-4.0","Memphis -4.0"
"401301042","Memphis","East Carolina","teamrankings","-4","Memphis -4"
"401301042","Memphis","East Carolina","consensus","-4","Memphis -4"
"401301042","Memphis","East Carolina","William Hill (New Jersey)","-4","Memphis -4"
"401282147","Florida","Florida State","Bovada","-4.0","Florida -4.0"
"401282147","Florida","Florida State","teamrankings","-4","Florida -4"
"401282147","Florida","Florida State","consensus","-4","Florida -4"
"401282147","Florida","Florida State","William Hill (New Jersey)","-4","Florida -4"
"401301043","Temple","Houston","Bovada","26.0","Houston -26.0"
"401301043","Temple","Houston","teamrankings","26","Houston -26"
"401301043","Temple","Houston","consensus","24.5","Houston -24.5"
"401301043","Temple","Houston","William Hill (New Jersey)","25","Houston -25"
"401309639","Coastal Carolina","Georgia State","Bovada","-13.0","Coastal Carolina -13.0"
"401309639","Coastal Carolina","Georgia State","teamrankings","-12.5","Coastal Carolina -12.5"
"401309639","Coastal Carolina","Georgia State","consensus","-12.5","Coastal Carolina -12.5"
"401309639","Coastal Carolina","Georgia State","William Hill (New Jersey)","-12.5","Coastal Carolina -12.5"
"401282149","Louisville","Kentucky","Bovada","-3.0","Louisville -3.0"
"401282149","Louisville","Kentucky","teamrankings","-3","Louisville -3"
"401282149","Louisville","Kentucky","consensus","-3","Louisville -3"
"401282149","Louisville","Kentucky","William Hill (New Jersey)","-3","Louisville -3"
"401309637","App State","South Alabama","Bovada","-21.5","App State -21.5"
"401309637","App State","South Alabama","teamrankings","-21.5","App State -21.5"
"401309637","App State","South Alabama","consensus","-21.5","App State -21.5"
"401309637","App State","South Alabama","William Hill (New Jersey)","-21.5","App State -21.5"
"401309640","Texas State","Georgia Southern","Bovada","-2.0","Texas State -2.0"
"401309640","Texas State","Georgia Southern","teamrankings","-2.5","Texas State -2.5"
"401309640","Texas State","Georgia Southern","consensus","-2","Texas State -2"
"401309640","Texas State","Georgia Southern","William Hill (New Jersey)","-2","Texas State -2"
"401309877","Arizona","Washington","Bovada","17.5","Washington -17.5"
"401309877","Arizona","Washington","teamrankings","17.5","Washington -17.5"
"401309877","Arizona","Washington","consensus","17","Washington -17"
"401309877","Arizona","Washington","William Hill (New Jersey)","17","Washington -17"
"401287942","Texas Tech","Iowa State","Bovada","10.5","Iowa State -10.5"
"401287942","Texas Tech","Iowa State","teamrankings","13","Iowa State -13"
"401287942","Texas Tech","Iowa State","consensus","12.5","Iowa State -12.5"
"401287942","Texas Tech","Iowa State","William Hill (New Jersey)","12.5","Iowa State -12.5"
"401301044","Tulane","Tulsa","Bovada","3.0","Tulsa -3.0"
